Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season
SP1,2013-09-26,Ath Bilbao,Betis,2,1,H,0,0,D,20,10,8,5,8,13,8,4,1,5,0,0,2013-2014
SP1,2013-09-26,Getafe,Celta,2,0,H,1,0,H,14,9,3,2,14,8,11,5,2,1,0,0,2013-2014
SP1,2013-09-26,Villarreal,Espanol,2,1,H,1,0,H,8,12,5,3,15,22,3,5,1,3,0,0,2013-2014
SP1,2013-09-27,Valladolid,Malaga,2,2,D,0,1,A,13,11,3,4,6,7,11,4,3,0,0,0,2013-2014
SP1,2013-09-28,Almeria,Barcelona,0,2,A,0,1,A,5,15,1,4,20,15,2,3,1,2,0,0,2013-2014
SP1,2013-09-28,Real Madrid,Ath Madrid,0,1,A,0,1,A,20,13,5,4,21,18,2,7,4,4,0,0,2013-2014
SP1,2013-09-28,Sociedad,Sevilla,1,1,D,0,1,A,17,10,5,3,11,10,8,5,0,4,0,1,2013-2014
SP1,2013-09-28,Valencia,Vallecano,1,0,H,1,0,H,5,13,4,3,14,21,3,5,3,5,0,0,2013-2014
SP1,2013-09-29,Betis,Villarreal,1,0,H,1,0,H,11,7,5,2,15,13,5,6,6,3,0,0,2013-2014
SP1,2013-09-29,Celta,Elche,0,1,A,0,0,D,7,14,1,4,17,16,7,4,1,3,0,0,2013-2014
SP1,2013-09-29,Espanol,Getafe,0,2,A,0,0,D,14,7,3,3,8,14,14,4,1,3,0,0,2013-2014
SP1,2013-09-29,Osasuna,Levante,0,1,A,0,0,D,20,15,5,5,17,15,9,6,5,2,1,0,2013-2014
SP1,2013-09-30,Granada,Ath Bilbao,2,0,H,0,0,D,13,11,5,4,17,10,5,2,2,1,0,0,2013-2014
SP1,2013-10-04,Malaga,Osasuna,0,1,A,0,1,A,15,13,3,6,7,14,6,6,1,5,0,0,2013-2014
SP1,2013-10-04,Villarreal,Granada,3,0,H,1,0,H,16,8,4,1,9,13,6,4,0,1,0,0,2013-2014
SP1,2013-10-05,Barcelona,Valladolid,4,1,H,1,1,D,21,7,8,1,7,15,7,4,0,3,0,0,2013-2014
SP1,2013-10-05,Elche,Espanol,2,1,H,1,0,H,12,13,6,3,13,19,4,5,1,1,0,1,2013-2014
SP1,2013-10-05,Levante,Real Madrid,2,3,A,0,0,D,13,27,5,10,18,13,3,8,1,3,0,0,2013-2014
SP1,2013-10-05,Vallecano,Sociedad,1,0,H,0,0,D,11,18,1,6,9,8,7,6,2,2,0,0,2013-2014
SP1,2013-10-06,Ath Bilbao,Valencia,1,1,D,0,1,A,17,12,8,5,8,6,9,2,2,2,0,0,2013-2014
SP1,2013-10-06,Ath Madrid,Celta,2,1,H,1,0,H,23,3,12,2,12,16,13,0,1,3,0,0,2013-2014
SP1,2013-10-06,Getafe,Betis,3,1,H,3,0,H,11,15,5,4,19,14,5,10,3,3,0,0,2013-2014
SP1,2013-10-06,Sevilla,Almeria,2,1,H,1,1,D,22,11,6,4,14,9,12,3,4,5,0,0,2013-2014
SP1,2013-10-19,Espanol,Ath Madrid,1,0,H,0,0,D,9,6,3,0,16,22,3,3,5,4,0,0,2013-2014
SP1,2013-10-19,Osasuna,Barcelona,0,0,D,0,0,D,4,12,1,3,13,8,2,5,3,2,0,0,2013-2014
SP1,2013-10-19,Real Madrid,Malaga,2,0,H,0,0,D,22,3,15,1,5,12,10,1,1,5,0,0,2013-2014
SP1,2013-10-19,Valencia,Sociedad,1,2,A,0,1,A,16,8,4,3,13,10,8,2,3,1,0,0,2013-2014
SP1,2013-10-20,Almeria,Vallecano,0,1,A,0,0,D,6,16,2,10,21,13,7,6,2,3,0,1,2013-2014
SP1,2013-10-20,Betis,Elche,1,2,A,1,2,A,15,7,7,4,22,8,6,7,4,2,0,1,2013-2014
SP1,2013-10-20,Granada,Getafe,0,2,A,0,0,D,12,15,5,7,21,12,9,3,3,2,1,0,2013-2014
SP1,2013-10-20,Valladolid,Sevilla,2,2,D,0,2,A,11,16,5,6,14,17,6,5,2,3,0,0,2013-2014
SP1,2013-10-21,Ath Bilbao,Villarreal,2,0,H,2,0,H,19,6,3,2,14,13,8,4,5,2,0,1,2013-2014
SP1,2013-10-21,Celta,Levante,0,1,A,0,0,D,15,6,4,3,11,14,2,0,2,1,0,0,2013-2014
SP1,2013-10-25,Vallecano,Valladolid,0,3,A,0,2,A,17,9,4,6,7,27,8,1,2,2,0,0,2013-2014
SP1,2013-10-26,Barcelona,Real Madrid,2,1,H,1,0,H,12,10,5,6,19,16,4,3,2,5,0,0,2013-2014
SP1,2013-10-26,Elche,Granada,0,1,A,0,1,A,8,14,1,3,12,8,5,4,2,3,0,0,2013-2014
SP1,2013-10-26,Levante,Espanol,3,0,H,2,0,H,6,20,3,6,14,23,3,11,2,5,0,0,2013-2014
SP1,2013-10-26,Malaga,Celta,0,5,A,0,2,A,7,16,1,9,14,11,5,6,2,0,0,0,2013-2014
SP1,2013-10-27,Ath Madrid,Betis,5,0,H,1,0,H,16,9,12,1,14,7,6,5,0,2,0,0,2013-2014
SP1,2013-10-27,Sevilla,Osasuna,2,1,H,0,0,D,23,7,4,3,11,11,9,3,1,4,0,1,2013-2014
SP1,2013-10-27,Sociedad,Almeria,3,0,H,1,0,H,10,15,3,4,10,14,3,7,1,3,0,0,2013-2014
SP1,2013-10-27,Villarreal,Valencia,4,1,H,2,0,H,15,16,8,8,14,13,6,9,3,2,0,0,2013-2014
SP1,2013-10-28,Getafe,Ath Bilbao,0,1,A,0,1,A,14,6,3,5,13,22,9,4,0,3,0,0,2013-2014
SP1,2013-10-29,Celta,Barcelona,0,3,A,0,1,A,12,20,4,8,17,12,5,7,3,1,0,0,2013-2014
SP1,2013-10-29,Espanol,Malaga,0,0,D,0,0,D,12,14,3,5,20,11,8,6,1,3,0,0,2013-2014
SP1,2013-10-30,Osasuna,Vallecano,3,1,H,2,0,H,10,21,6,5,10,9,5,10,0,2,1,0,2013-2014
SP1,2013-10-30,Real Madrid,Sevilla,7,3,H,3,2,H,18,16,10,6,17,15,2,1,3,2,0,1,2013-2014
SP1,2013-10-30,Valencia,Almeria,1,2,A,1,0,H,19,8,7,4,14,17,5,2,0,5,0,0,2013-2014
SP1,2013-10-30,Valladolid,Sociedad,2,2,D,0,1,A,18,16,7,6,15,7,11,4,4,1,0,0,2013-2014
SP1,2013-10-31,Ath Bilbao,Elche,2,2,D,0,1,A,17,11,5,6,11,10,8,3,3,2,0,0,2013-2014
SP1,2013-10-31,Betis,Levante,0,0,D,0,0,D,16,17,5,4,12,14,4,3,1,6,1,0,2013-2014
SP1,2013-10-31,Granada,Ath Madrid,1,2,A,0,1,A,10,7,1,6,15,16,5,5,2,2,0,1,2013-2014
SP1,2013-10-31,Villarreal,Getafe,0,2,A,0,1,A,12,9,3,4,12,14,9,8,1,4,1,0,2013-2014
SP1,2013-11-01,Barcelona,Espanol,1,0,H,0,0,D,19,8,5,2,7,19,9,2,1,3,0,0,2013-2014
SP1,2013-11-02,Almeria,Valladolid,1,0,H,1,0,H,14,8,7,2,15,13,3,5,4,2,0,1,2013-2014
SP1,2013-11-02,Sevilla,Celta,0,1,A,0,0,D,14,17,4,4,12,15,10,5,2,1,0,0,2013-2014
SP1,2013-11-02,Sociedad,Osasuna,5,0,H,1,0,H,17,5,8,1,8,6,9,2,2,0,0,1,2013-2014
SP1,2013-11-02,Vallecano,Real Madrid,2,3,A,0,2,A,23,11,6,5,13,12,6,1,3,5,0,0,2013-2014
SP1,2013-11-03,Ath Madrid,Ath Bilbao,2,0,H,2,0,H,15,2,8,0,15,21,3,0,5,2,0,1,2013-2014
SP1,2013-11-03,Getafe,Valencia,0,1,A,0,1,A,14,16,5,5,17,7,6,6,6,2,0,0,2013-2014
SP1,2013-11-03,Levante,Granada,0,1,A,0,0,D,13,15,7,5,15,15,5,7,2,3,0,0,2013-2014
SP1,2013-11-03,Malaga,Betis,3,2,H,1,1,D,10,8,4,3,20,12,2,3,2,2,0,0,2013-2014
SP1,2013-11-04,Elche,Villarreal,0,1,A,0,0,D,5,16,0,6,19,11,9,9,3,3,0,0,2013-2014
SP1,2013-11-08,Granada,Malaga,3,1,H,0,0,D,16,17,10,6,17,17,7,5,3,3,0,0,2013-2014
SP1,2013-11-08,Osasuna,Almeria,0,1,A,0,1,A,20,4,5,2,9,16,12,5,2,3,0,0,2013-2014
SP1,2013-11-09,Ath Bilbao,Levante,2,1,H,0,1,A,21,7,9,3,19,24,11,2,3,5,1,0,2013-2014
SP1,2013-11-09,Celta,Vallecano,0,2,A,0,1,A,16,16,4,4,16,19,8,4,3,2,0,0,2013-2014
SP1,2013-11-09,Getafe,Elche,1,1,D,1,0,H,10,10,2,5,17,16,4,7,3,6,0,0,2013-2014
SP1,2013-11-09,Real Madrid,Sociedad,5,1,H,4,0,H,17,8,8,3,16,9,2,7,2,1,0,0,2013-2014
SP1,2013-11-10,Betis,Barcelona,1,4,A,0,2,A,16,11,5,8,18,12,9,0,3,2,0,0,2013-2014
SP1,2013-11-10,Espanol,Sevilla,1,3,A,1,2,A,15,12,2,4,19,11,5,4,2,3,1,0,2013-2014
SP1,2013-11-10,Valencia,Valladolid,2,2,D,1,1,D,19,11,6,6,8,17,6,6,1,5,0,0,2013-2014
SP1,2013-11-10,Villarreal,Ath Madrid,1,1,D,0,1,A,15,7,3,1,14,22,5,1,3,4,0,0,2013-2014
SP1,2013-11-22,Valladolid,Osasuna,0,1,A,0,0,D,7,10,3,3,8,17,6,1,4,4,0,0,2013-2014
SP1,2013-11-23,Almeria,Real Madrid,0,5,A,0,1,A,12,35,4,15,15,7,1,6,1,2,0,0,2013-2014
SP1,2013-11-23,Ath Madrid,Getafe,7,0,H,2,0,H,24,2,13,1,10,12,8,3,2,2,0,1,2013-2014
SP1,2013-11-23,Barcelona,Granada,4,0,H,2,0,H,13,10,8,3,19,19,3,7,2,2,0,1,2013-2014
SP1,2013-11-23,Sociedad,Celta,4,3,H,1,2,A,23,10,12,5,11,24,7,3,2,2,0,1,2013-2014
SP1,2013-11-24,Elche,Valencia,2,1,H,0,0,D,9,25,3,8,14,10,2,7,3,2,0,0,2013-2014
SP1,2013-11-24,Levante,Villarreal,0,3,A,0,1,A,5,23,1,9,17,17,5,4,1,1,1,0,2013-2014
SP1,2013-11-24,Sevilla,Betis,4,0,H,2,0,H,16,8,4,1,16,21,3,1,1,4,0,1,2013-2014
SP1,2013-11-24,Vallecano,Espanol,1,4,A,0,1,A,16,8,4,5,15,12,7,3,3,3,1,0,2013-2014
SP1,2013-11-25,Malaga,Ath Bilbao,1,2,A,1,0,H,8,10,1,6,20,9,5,3,4,1,1,0,2013-2014
SP1,2013-11-29,Getafe,Levante,1,0,H,0,0,D,15,11,2,1,15,19,4,5,3,1,0,0,2013-2014
SP1,2013-11-29,Villarreal,Malaga,1,1,D,1,0,H,7,8,3,3,12,11,9,8,1,4,0,0,2013-2014
SP1,2013-11-30,Celta,Almeria,3,1,H,1,1,D,17,6,6,3,11,12,7,3,1,2,0,0,2013-2014
SP1,2013-11-30,Elche,Ath Madrid,0,2,A,0,0,D,10,12,2,4,14,13,9,6,2,4,0,0,2013-2014
SP1,2013-11-30,Espanol,Sociedad,1,2,A,1,0,H,13,15,4,6,17,12,5,7,4,3,0,0,2013-2014
SP1,2013-11-30,Real Madrid,Valladolid,4,0,H,2,0,H,26,9,12,3,6,8,10,1,1,1,0,0,2013-2014
SP1,2013-12-01,Ath Bilbao,Barcelona,1,0,H,0,0,D,15,11,6,2,16,10,4,5,3,4,0,0,2013-2014
SP1,2013-12-01,Betis,Vallecano,2,2,D,1,0,H,12,9,4,5,21,16,8,4,3,5,0,0,2013-2014
SP1,2013-12-01,Granada,Sevilla,1,2,A,0,1,A,17,13,8,7,13,14,8,3,4,7,0,0,2013-2014
SP1,2013-12-01,Valencia,Osasuna,3,0,H,1,0,H,24,6,11,1,15,11,7,1,1,1,0,1,2013-2014
SP1,2013-12-13,Levante,Elche,2,1,H,1,1,D,9,7,3,2,11,9,5,3,4,4,0,0,2013-2014
SP1,2013-12-14,Barcelona,Villarreal,2,1,H,1,0,H,13,3,7,1,7,12,7,4,1,1,0,0,2013-2014
SP1,2013-12-14,Malaga,Getafe,1,0,H,0,0,D,21,6,4,3,17,14,7,4,4,4,0,0,2013-2014
SP1,2013-12-14,Osasuna,Real Madrid,2,2,D,2,1,H,11,17,7,4,9,14,5,6,4,1,1,1,2013-2014
SP1,2013-12-14,Vallecano,Granada,0,2,A,0,1,A,17,13,8,3,20,21,7,3,4,5,1,0,2013-2014
SP1,2013-12-15,Almeria,Espanol,0,0,D,0,0,D,10,16,4,6,10,17,5,5,0,2,0,0,2013-2014
SP1,2013-12-15,Ath Madrid,Valencia,3,0,H,0,0,D,14,3,6,0,9,14,8,1,2,4,0,0,2013-2014
SP1,2013-12-15,Sevilla,Ath Bilbao,1,1,D,1,1,D,14,13,2,4,21,9,8,9,4,2,0,0,2013-2014
SP1,2013-12-15,Sociedad,Betis,5,1,H,1,1,D,20,15,9,4,8,12,11,1,4,2,0,0,2013-2014
SP1,2013-12-16,Valladolid,Celta,3,0,H,0,0,D,11,14,6,3,17,17,7,5,3,1,0,1,2013-2014
SP1,2013-12-20,Elche,Malaga,0,1,A,0,1,A,8,6,2,2,17,14,7,2,3,4,1,0,2013-2014
SP1,2013-12-21,Ath Madrid,Levante,3,2,H,1,1,D,16,8,6,4,16,18,10,6,3,5,0,1,2013-2014
SP1,2013-12-21,Betis,Almeria,0,1,A,0,1,A,25,14,8,7,9,17,11,2,0,2,0,0,2013-2014
SP1,2013-12-21,Granada,Sociedad,1,3,A,1,2,A,23,11,8,7,16,9,8,2,3,1,0,0,2013-2014
SP1,2013-12-21,Villarreal,Sevilla,1,2,A,0,1,A,13,12,5,4,13,25,11,4,3,4,0,1,2013-2014
SP1,2013-12-22,Ath Bilbao,Vallecano,2,1,H,1,0,H,24,14,9,5,11,21,8,7,0,2,0,0,2013-2014
SP1,2013-12-22,Celta,Osasuna,1,1,D,1,1,D,14,13,6,4,14,15,5,7,0,3,0,0,2013-2014
SP1,2013-12-22,Espanol,Valladolid,4,2,H,2,0,H,13,9,7,4,23,13,2,4,3,1,0,0,2013-2014
SP1,2013-12-22,Getafe,Barcelona,2,5,A,2,3,A,12,15,2,7,26,7,7,1,4,3,0,0,2013-2014
SP1,2013-12-22,Valencia,Real Madrid,2,3,A,1,2,A,12,12,5,5,12,13,3,6,2,2,0,0,2013-2014
SP1,2014-01-04,Almeria,Granada,3,0,H,2,0,H,18,5,8,3,18,10,9,9,3,3,0,0,2013-2014
SP1,2014-01-04,Malaga,Ath Madrid,0,1,A,0,0,D,12,9,3,6,20,14,5,8,4,6,0,0,2013-2014
SP1,2014-01-04,Valencia,Levante,2,0,H,1,0,H,17,7,5,2,17,24,7,5,3,1,0,0,2013-2014
SP1,2014-01-04,Valladolid,Betis,0,0,D,0,0,D,10,6,3,3,6,10,10,6,1,0,0,0,2013-2014
SP1,2014-01-05,Barcelona,Elche,4,0,H,2,0,H,13,3,6,0,12,17,1,2,2,2,0,0,2013-2014
SP1,2014-01-05,Osasuna,Espanol,1,0,H,1,0,H,11,13,4,3,9,15,1,10,3,7,0,0,2013-2014
SP1,2014-01-05,Sevilla,Getafe,3,0,H,1,0,H,20,9,7,1,13,14,9,2,2,2,0,0,2013-2014
SP1,2014-01-05,Sociedad,Ath Bilbao,2,0,H,1,0,H,8,13,4,3,11,15,5,4,2,3,0,0,2013-2014
SP1,2014-01-06,Real Madrid,Celta,3,0,H,0,0,D,18,15,8,1,12,9,12,9,0,2,0,0,2013-2014
SP1,2014-01-06,Vallecano,Villarreal,2,5,A,0,3,A,19,12,8,6,14,18,11,5,3,3,0,0,2013-2014
SP1,2014-01-10,Granada,Valladolid,4,0,H,2,0,H,15,10,8,1,11,13,8,5,0,3,0,0,2013-2014
SP1,2014-01-11,Ath Bilbao,Almeria,6,1,H,3,1,H,15,9,7,2,13,10,8,6,2,1,0,0,2013-2014
SP1,2014-01-11,Ath Madrid,Barcelona,0,0,D,0,0,D,6,9,2,2,17,9,7,6,2,3,0,0,2013-2014
SP1,2014-01-11,Celta,Valencia,2,1,H,0,1,A,21,11,8,2,7,14,4,2,0,2,0,0,2013-2014
SP1,2014-01-11,Elche,Sevilla,1,1,D,0,0,D,10,10,3,3,7,23,8,5,2,3,0,0,2013-2014
SP1,2014-01-12,Betis,Osasuna,1,2,A,0,1,A,22,7,8,3,20,11,8,3,4,2,1,1,2013-2014
SP1,2014-01-12,Espanol,Real Madrid,0,1,A,0,0,D,11,23,1,8,19,12,3,8,2,1,0,0,2013-2014
SP1,2014-01-12,Getafe,Vallecano,0,1,A,0,1,A,14,14,5,5,19,14,12,7,5,1,0,0,2013-2014
SP1,2014-01-12,Levante,Malaga,1,0,H,1,0,H,8,22,5,6,24,16,4,7,4,5,0,0,2013-2014
SP1,2014-01-13,Villarreal,Sociedad,5,1,H,3,0,H,22,8,11,4,16,13,8,6,2,4,0,0,2013-2014
SP1,2014-01-17,Malaga,Valencia,0,0,D,0,0,D,17,11,6,4,17,17,5,5,2,4,0,0,2013-2014
SP1,2014-01-18,Betis,Real Madrid,0,5,A,0,3,A,7,21,1,11,18,13,0,7,3,1,0,0,2013-2014
SP1,2014-01-18,Elche,Vallecano,2,0,H,1,0,H,15,7,10,1,13,7,7,1,2,2,0,1,2013-2014
SP1,2014-01-18,Espanol,Celta,1,0,H,0,0,D,8,12,3,2,15,14,3,8,1,1,0,0,2013-2014
SP1,2014-01-18,Granada,Osasuna,0,0,D,0,0,D,17,8,3,0,11,12,7,0,1,3,0,0,2013-2014
SP1,2014-01-19,Ath Madrid,Sevilla,1,1,D,1,0,H,16,10,2,3,13,15,8,3,3,2,0,1,2013-2014
SP1,2014-01-19,Getafe,Sociedad,2,2,D,1,2,A,16,9,5,6,21,12,9,3,3,2,1,0,2013-2014
SP1,2014-01-19,Levante,Barcelona,1,1,D,1,1,D,7,17,4,6,13,11,2,8,3,1,0,0,2013-2014
SP1,2014-01-19,Villarreal,Almeria,2,0,H,1,0,H,12,13,2,4,15,15,9,7,2,1,0,0,2013-2014
SP1,2014-01-20,Ath Bilbao,Valladolid,4,2,H,0,1,A,23,7,14,4,6,13,11,0,2,4,0,0,2013-2014
SP1,2014-01-24,Celta,Betis,4,2,H,3,1,H,10,13,5,5,17,15,2,4,2,3,0,1,2013-2014
SP1,2014-01-25,Real Madrid,Granada,2,0,H,0,0,D,23,8,8,2,11,14,4,1,4,2,0,0,2013-2014
SP1,2014-01-25,Sevilla,Levante,2,3,A,1,1,D,28,7,10,6,15,15,7,3,3,3,1,1,2013-2014
SP1,2014-01-25,Valencia,Espanol,2,2,D,2,2,D,15,9,5,2,13,11,10,4,3,0,0,0,2013-2014
SP1,2014-01-25,Valladolid,Villarreal,1,0,H,1,0,H,8,4,2,2,19,13,8,2,4,0,0,0,2013-2014
SP1,2014-01-26,Almeria,Getafe,1,0,H,0,0,D,7,16,4,5,19,16,10,12,2,2,0,0,2013-2014
SP1,2014-01-26,Barcelona,Malaga,3,0,H,1,0,H,23,4,10,2,13,16,15,2,1,3,0,0,2013-2014
SP1,2014-01-26,Osasuna,Ath Bilbao,1,5,A,1,2,A,11,19,1,9,24,13,1,8,3,4,1,0,2013-2014
SP1,2014-01-26,Vallecano,Ath Madrid,2,4,A,1,3,A,13,15,6,7,16,13,8,9,2,1,0,0,2013-2014
SP1,2014-01-27,Sociedad,Elche,4,0,H,2,0,H,7,18,5,6,9,8,4,6,1,2,0,0,2013-2014
SP1,2014-01-31,Granada,Celta,1,2,A,1,1,D,16,10,3,3,10,14,9,4,2,4,0,0,2013-2014
SP1,2014-02-01,Barcelona,Valencia,2,3,A,1,1,D,20,8,5,4,18,8,9,5,2,3,1,0,2013-2014
SP1,2014-02-01,Getafe,Valladolid,0,0,D,0,0,D,7,10,1,2,11,13,2,9,2,3,0,0,2013-2014
SP1,2014-02-01,Levante,Vallecano,0,0,D,0,0,D,11,16,2,5,23,20,6,6,2,3,0,0,2013-2014
SP1,2014-02-01,Malaga,Sevilla,3,2,H,1,0,H,14,11,7,4,12,14,3,5,3,5,0,0,2013-2014
SP1,2014-02-02,Ath Bilbao,Real Madrid,1,1,D,0,0,D,9,10,3,3,13,14,6,3,1,1,0,1,2013-2014
SP1,2014-02-02,Ath Madrid,Sociedad,4,0,H,1,0,H,12,10,6,2,16,13,6,7,3,2,0,0,2013-2014
SP1,2014-02-02,Betis,Espanol,2,0,H,0,0,D,13,6,3,1,15,15,8,5,3,1,0,0,2013-2014
SP1,2014-02-02,Elche,Almeria,1,0,H,0,0,D,13,10,5,3,14,18,8,3,3,3,1,0,2013-2014
SP1,2014-02-03,Villarreal,Osasuna,3,1,H,0,0,D,13,10,8,2,17,8,5,2,2,1,0,0,2013-2014
SP1,2014-02-07,Espanol,Granada,1,0,H,0,0,D,13,13,5,1,17,19,3,3,4,5,1,0,2013-2014
SP1,2014-02-08,Almeria,Ath Madrid,2,0,H,0,0,D,7,12,3,1,21,8,2,1,2,2,0,1,2013-2014
SP1,2014-02-08,Real Madrid,Villarreal,4,2,H,2,1,H,13,10,6,3,10,7,6,3,0,2,0,0,2013-2014
SP1,2014-02-08,Valencia,Betis,5,0,H,2,0,H,18,9,9,2,7,15,9,9,0,2,0,0,2013-2014
SP1,2014-02-08,Vallecano,Malaga,4,1,H,3,0,H,11,15,6,5,20,14,3,5,3,3,0,1,2013-2014
SP1,2014-02-09,Osasuna,Getafe,2,0,H,1,0,H,14,18,7,4,19,11,4,6,1,4,0,0,2013-2014
SP1,2014-02-09,Sevilla,Barcelona,1,4,A,1,2,A,15,9,4,5,22,9,6,0,3,3,0,0,2013-2014
SP1,2014-02-09,Sociedad,Levante,0,0,D,0,0,D,18,6,6,0,10,20,7,3,2,3,0,0,2013-2014
SP1,2014-02-09,Valladolid,Elche,2,2,D,0,1,A,13,9,3,4,15,15,9,2,2,2,0,0,2013-2014
SP1,2014-02-10,Celta,Ath Bilbao,0,0,D,0,0,D,14,7,1,1,12,9,5,6,1,3,0,0,2013-2014
SP1,2014-02-14,Elche,Osasuna,0,0,D,0,0,D,11,8,2,3,10,11,7,7,3,3,0,0,2013-2014
SP1,2014-02-15,Ath Madrid,Valladolid,3,0,H,2,0,H,13,4,5,0,10,11,8,3,0,3,0,0,2013-2014
SP1,2014-02-15,Barcelona,Vallecano,6,0,H,2,0,H,21,9,10,4,6,10,12,5,0,0,0,0,2013-2014
SP1,2014-02-15,Levante,Almeria,1,0,H,0,0,D,13,13,3,3,13,16,1,9,1,4,0,0,2013-2014
SP1,2014-02-15,Villarreal,Celta,0,2,A,0,0,D,19,8,5,2,14,11,9,2,2,4,0,0,2013-2014
SP1,2014-02-16,Ath Bilbao,Espanol,1,2,A,0,1,A,10,14,3,7,15,14,5,6,2,2,1,0,2013-2014
SP1,2014-02-16,Getafe,Real Madrid,0,3,A,0,2,A,9,16,1,7,16,14,8,10,3,4,0,0,2013-2014
SP1,2014-02-16,Granada,Betis,1,0,H,1,0,H,13,11,4,6,20,15,4,4,4,3,1,1,2013-2014
SP1,2014-02-16,Sevilla,Valencia,0,0,D,0,0,D,17,9,2,0,22,13,14,1,2,5,1,1,2013-2014
SP1,2014-02-17,Malaga,Sociedad,0,1,A,0,1,A,14,7,5,3,12,15,6,2,3,0,0,0,2013-2014
SP1,2014-02-21,Valladolid,Levante,1,1,D,0,1,A,11,3,2,1,13,16,4,1,3,3,0,0,2013-2014
SP1,2014-02-22,Almeria,Malaga,0,0,D,0,0,D,7,14,2,2,14,23,5,5,2,5,0,0,2013-2014
SP1,2014-02-22,Celta,Getafe,1,1,D,0,1,A,19,6,8,4,15,16,5,0,6,4,0,1,2013-2014
SP1,2014-02-22,Real Madrid,Elche,3,0,H,1,0,H,16,5,7,2,14,19,9,1,1,3,0,0,2013-2014
SP1,2014-02-22,Sociedad,Barcelona,3,1,H,1,1,D,15,12,3,3,13,15,2,13,2,3,0,0,2013-2014
SP1,2014-02-23,Betis,Ath Bilbao,0,2,A,0,1,A,11,14,4,7,14,10,8,5,2,1,2,0,2013-2014
SP1,2014-02-23,Osasuna,Ath Madrid,3,0,H,3,0,H,10,13,4,6,13,10,6,9,0,1,0,0,2013-2014
SP1,2014-02-23,Valencia,Granada,2,1,H,0,0,D,17,8,7,3,14,15,8,2,5,3,0,0,2013-2014
SP1,2014-02-23,Vallecano,Sevilla,0,1,A,0,0,D,9,9,1,2,16,11,1,7,2,1,0,1,2013-2014
SP1,2014-02-24,Espanol,Villarreal,1,2,A,0,1,A,13,10,6,4,12,19,2,2,4,4,0,0,2013-2014
SP1,2014-02-28,Ath Bilbao,Granada,4,0,H,2,0,H,27,6,10,1,9,12,6,3,0,2,0,1,2013-2014
SP1,2014-03-01,Elche,Celta,1,0,H,0,0,D,9,12,1,3,13,15,3,12,5,3,0,0,2013-2014
SP1,2014-03-01,Getafe,Espanol,0,0,D,0,0,D,15,17,7,3,9,11,10,11,4,3,0,0,2013-2014
SP1,2014-03-01,Levante,Osasuna,2,0,H,2,0,H,7,15,3,4,22,18,3,6,4,3,1,0,2013-2014
SP1,2014-03-01,Malaga,Valladolid,1,1,D,1,1,D,17,8,5,3,18,15,8,5,0,1,0,0,2013-2014
SP1,2014-03-02,Ath Madrid,Real Madrid,2,2,D,2,1,H,11,15,4,6,17,10,6,4,3,2,0,0,2013-2014
SP1,2014-03-02,Barcelona,Almeria,4,1,H,2,1,H,29,6,11,3,8,12,13,4,1,4,0,0,2013-2014
SP1,2014-03-02,Sevilla,Sociedad,1,0,H,0,0,D,10,11,5,3,15,10,3,4,2,4,0,0,2013-2014
SP1,2014-03-02,Vallecano,Valencia,1,0,H,0,0,D,17,11,3,1,19,16,3,3,3,1,0,1,2013-2014
SP1,2014-03-02,Villarreal,Betis,1,1,D,0,0,D,4,11,3,3,11,12,7,8,1,4,1,0,2013-2014
SP1,2014-03-08,Betis,Getafe,2,0,H,2,0,H,17,9,5,2,15,16,6,6,3,3,0,0,2013-2014
SP1,2014-03-08,Celta,Ath Madrid,0,2,A,0,0,D,9,13,2,7,12,11,2,5,1,3,0,0,2013-2014
SP1,2014-03-08,Granada,Villarreal,2,0,H,2,0,H,13,5,4,1,21,17,3,3,4,1,0,0,2013-2014
SP1,2014-03-08,Valladolid,Barcelona,1,0,H,1,0,H,7,13,2,6,15,14,4,3,5,1,0,0,2013-2014
SP1,2014-03-09,Almeria,Sevilla,1,3,A,0,1,A,8,7,5,4,11,13,3,8,2,4,0,0,2013-2014
SP1,2014-03-09,Espanol,Elche,3,1,H,2,0,H,12,12,6,3,16,11,5,5,1,3,0,0,2013-2014
SP1,2014-03-09,Real Madrid,Levante,3,0,H,1,0,H,25,6,10,1,12,12,12,2,2,2,0,1,2013-2014
SP1,2014-03-09,Valencia,Ath Bilbao,1,1,D,1,0,H,13,13,4,4,15,15,9,6,3,2,0,0,2013-2014
SP1,2014-03-10,Osasuna,Malaga,0,2,A,0,1,A,19,11,7,4,5,19,10,10,1,3,0,1,2013-2014
SP1,2014-03-10,Sociedad,Vallecano,2,3,A,2,1,H,15,15,6,4,11,14,3,8,0,3,0,0,2013-2014
SP1,2014-03-14,Getafe,Granada,3,3,D,2,1,H,11,17,5,5,14,10,4,10,4,1,1,1,2013-2014
SP1,2014-03-15,Ath Madrid,Espanol,1,0,H,0,0,D,8,8,2,4,11,17,7,2,3,3,0,0,2013-2014
SP1,2014-03-15,Levante,Celta,0,1,A,0,1,A,18,26,8,8,17,18,4,9,3,5,0,0,2013-2014
SP1,2014-03-15,Malaga,Real Madrid,0,1,A,0,1,A,12,13,4,6,10,6,7,6,2,0,0,0,2013-2014
